"","filename","variable","group_id","mean","sd","n","r","se","error_type","plot_type"
"223","CD092_Fig3.png","length","LC",151.229849515564,15.9856785699221,70,0.0564813855376761,1.91065403663946,"sd","scatterplot"
"224","CD092_Fig3.png","stream residence time","LC",86.1555017487221,50.3498281224764,70,0.0564813855376761,6.01795550470532,"sd","scatterplot"
"225","CD093_Fig1.png","activity","LCearly1",7.06334841628959,3.70601771033309,10,NA,1.17194570135747,"se","mean_error"
"226","CD093_Fig1.png","activity","LCearly2",6.36651583710407,3.00487922459439,10,NA,0.950226244343892,"se","mean_error"
"227","CD093_Fig1.png","activity","LCearly3",3.92760180995475,3.60585506951327,10,NA,1.14027149321267,"se","mean_error"
"228","CD093_Fig1.png","activity","LClate1",9.91402714932126,2.40390337967551,10,NA,0.760180995475114,"se","mean_error"
"229","CD093_Fig1.png","activity","LClate2",7.95022624434389,4.30699355525194,10,NA,1.36199095022624,"se","mean_error"
"230","CD093_Fig1.png","activity","LClate3",7.79185520361991,4.00650563279253,10,NA,1.26696832579186,"se","mean_error"
"231","CD093_Fig1.png","activity","HCearly1",9.94570135746606,2.80455394295477,10,NA,0.886877828054303,"se","mean_error"
"232","CD093_Fig1.png","activity","HCearly2",6.68325791855203,3.60585506951327,10,NA,1.14027149321267,"se","mean_error"
"233","CD093_Fig1.png","activity","HCearly3",4.3393665158371,2.80455394295477,10,NA,0.886877828054301,"se","mean_error"
"234","CD093_Fig1.png","activity","HClate1",9.53393665158371,3.1050418654142,10,NA,0.981900452488688,"se","mean_error"
"235","CD093_Fig1.png","activity","HClate2",10.3891402714932,2.40390337967551,10,NA,0.760180995475114,"se","mean_error"
"236","CD093_Fig1.png","activity","HClate3",10.420814479638,1.60260225311701,10,NA,0.506787330316744,"se","mean_error"
"237","CD113_Fig2a.png","activity (residuals)","HCnonalarm",-1.29007633587786,1.23409406888313,24,NA,0.251908396946565,"se","mean_error"
"238","CD113_Fig2a.png","activity (residuals)","HCalarm",-1.78625954198473,1.60806196854468,24,NA,0.328244274809161,"se","mean_error"
"239","CD113_Fig2a.png","activity (residuals)","LCnonalarm",0.473282442748093,1.79504591837546,24,NA,0.366412213740457,"se","mean_error"
"240","CD113_Fig2a.png","activity (residuals)","LCalarm",1.31297709923664,2.39339455783394,24,NA,0.488549618320611,"se","mean_error"
"241","CD113_Fig2b.png","distance from cue","HC",19.2578125,9.18558653543692,24,NA,1.875,"se","mean_error"
"242","CD113_Fig2b.png","distance from cue","LC",17.109375,8.99422014928198,24,NA,1.8359375,"se","mean_error"
"243","CD116_Fig2a.png","total wriggles","HCcontrol",346.969696969697,131.256951783087,30,NA,23.9641311069882,"CI95","mean_error"
"244","CD116_Fig2a.png","total wriggles","LCcontrol",280.30303030303,118.554666126659,30,NA,21.6450216450216,"CI95","mean_error"
"245","CD116_Fig2a.png","total wriggles","HCsmell",273.484848484849,139.725142220705,30,NA,25.5102040816326,"CI95","mean_error"
"246","CD116_Fig2a.png","total wriggles","LCsmell",281.818181818182,133.373999392492,30,NA,24.3506493506493,"CI95","mean_error"
"247","CD116_Fig2a.png","total wriggles","HCpred",278.030303030303,107.969428079636,30,NA,19.7124304267161,"CI95","mean_error"
"248","CD116_Fig2a.png","total wriggles","LCpred",294.69696969697,103.735332860827,30,NA,18.939393939394,"CI95","mean_error"
"249","CD116_Fig2b.png","wriggles per burst","HCcontrol",4.96857670979667,1.39466870238782,30,NA,0.254630502848089,"CI95","mean_error"
"250","CD116_Fig2b.png","wriggles per burst","LCcontrol",3.33826247689464,0.898786497094373,30,NA,0.164095212946546,"CI95","mean_error"
"251","CD116_Fig2b.png","wriggles per burst","HCsmell",2.80591497227357,0.867793859263533,30,NA,0.1584367573277,"CI95","mean_error"
"252","CD116_Fig2b.png","wriggles per burst","LCsmell",3.26062846580407,0.867793859263531,30,NA,0.1584367573277,"CI95","mean_error"
"253","CD116_Fig2b.png","wriggles per burst","HCpred",2.34011090573013,0.526874843124289,30,NA,0.0961937455203896,"CI95","mean_error"
"254","CD116_Fig2b.png","wriggles per burst","LCpred",3.03881700554529,0.71283067010933,30,NA,0.130144479233468,"CI95","mean_error"
"255","CD116_Fig3a.png","number of rests","HCcontrol",8.06949806949807,3.02108415612336,30,NA,0.551571980143409,"CI95","mean_error"
"256","CD116_Fig3a.png","number of rests","LCcontrol",7.35521235521236,2.53555277388925,30,NA,0.462926483334647,"CI95","mean_error"
"257","CD116_Fig3a.png","number of rests","HCsmell",8.62934362934363,2.53555277388925,30,NA,0.462926483334646,"CI95","mean_error"
"258","CD116_Fig3a.png","number of rests","LCsmell",7.39382239382239,2.75134449932663,30,NA,0.502324481916318,"CI95","mean_error"
"259","CD116_Fig3a.png","number of rests","HCpred",7.64478764478764,3.12898001884206,30,NA,0.571270979434245,"CI95","mean_error"
"260","CD116_Fig3a.png","number of rests","LCpred",6.96911196911197,2.75134449932664,30,NA,0.502324481916319,"CI95","mean_error"
"261","CD116_Fig3b.png","time spent resting","HCcontrol",17.5384615384615,13.5425907075453,30,NA,2.47252747252747,"CI95","mean_error"
"262","CD116_Fig3b.png","time spent resting","LCcontrol",17.0769230769231,21.9260992407877,30,NA,4.00313971742543,"CI95","mean_error"
"263","CD116_Fig3b.png","time spent resting","HCsmell",29.3076923076923,23.5383124202574,30,NA,4.29748822605966,"CI95","mean_error"
"264","CD116_Fig3b.png","time spent resting","LCsmell",31.1538461538462,30.6320504099239,30,NA,5.59262166405024,"CI95","mean_error"
"265","CD116_Fig3b.png","time spent resting","HCpred",32.0769230769231,25.150525599727,30,NA,4.59183673469388,"CI95","mean_error"
"266","CD116_Fig3b.png","time spent resting","LCpred",40.9615384615385,53.2030349224994,30,NA,9.71350078492935,"CI95","mean_error"
"267","CD120_Fig2.png","proprtion of time moving","HC",0.0641509433962264,0.105011484564082,40,NA,0.0166037735849056,"se","mean_error"
"268","CD120_Fig2.png","proprtion of time moving","LC",0.314716981132075,0.262528711410205,40,NA,0.0415094339622642,"se","mean_error"
"269","CD141_Fig3.png","number of snails per trial","HC",0.563380281690141,1.48463739914009,10,NA,0.469483568075118,"se","mean_error"
"270","CD141_Fig3.png","number of snails per trial","LC",3.6150234741784,1.18770991931207,10,NA,0.375586854460094,"se","mean_error"
"271","CD148_Fig1aDark.png","latency to encounter_dark","LC7S",0.981060606060605,1.59311715455452,10,NA,0.503787878787878,"se","mean_error"
"272","CD148_Fig1aDark.png","latency to encounter_dark","LC7M",0.90151515151515,0.880406848569606,10,NA,0.278409090909091,"se","mean_error"
"273","CD148_Fig1aDark.png","latency to encounter_dark","LC7L",1.57765151515151,1.59311715455453,10,NA,0.503787878787879,"se","mean_error"
"274","CD148_Fig1aDark.png","latency to encounter_dark","LC2S",2.89015151515152,2.89276535958585,10,NA,0.914772727272727,"se","mean_error"
"275","CD148_Fig1aDark.png","latency to encounter_dark","LC2M",2.32007575757576,2.80891708829351,10,NA,0.888257575757577,"se","mean_error"
"276","CD148_Fig1aDark.png","latency to encounter_dark","LC2L",2.58522727272727,1.84466196843156,10,NA,0.583333333333333,"se","mean_error"
"277","CD148_Fig1aDark.png","latency to encounter_dark","HCS",2.10795454545454,1.80273783278538,10,NA,0.570075757575758,"se","mean_error"
"278","CD148_Fig1aDark.png","latency to encounter_dark","HCM",3.28787878787879,1.88658610407773,10,NA,0.59659090909091,"se","mean_error"
"279","CD148_Fig1aDark.png","latency to encounter_dark","HCL",2.46590909090909,2.26390332489327,10,NA,0.715909090909091,"se","mean_error"
"280","CD148_Fig1aLight.png","latency to encounter-light","LC7S",4.48357664233577,3.23152461623046,10,NA,1.02189781021898,"se","mean_error"
"281","CD148_Fig1aLight.png","latency to encounter-light","LC7M",2.00547445255474,1.85812665433251,10,NA,0.587591240875912,"se","mean_error"
"282","CD148_Fig1aLight.png","latency to encounter-light","LC7L",1.39233576642336,0.888669269463376,10,NA,0.281021897810219,"se","mean_error"
"283","CD148_Fig1aLight.png","latency to encounter-light","LC2S",0.970802919708029,0.646304923246091,10,NA,0.204379562043795,"se","mean_error"
"284","CD148_Fig1aLight.png","latency to encounter-light","LC2M",2.41423357664234,0.525122750137449,10,NA,0.166058394160584,"se","mean_error"
"285","CD148_Fig1aLight.png","latency to encounter-light","LC2L",2.08211678832117,1.0502455002749,10,NA,0.332116788321168,"se","mean_error"
"286","CD148_Fig1aLight.png","latency to encounter-light","HCS",2.59306569343066,1.85812665433252,10,NA,0.587591240875913,"se","mean_error"
"287","CD148_Fig1aLight.png","latency to encounter-light","HCM",2.89963503649635,2.82758403920165,10,NA,0.894160583941606,"se","mean_error"
"288","CD148_Fig1aLight.png","latency to encounter-light","HCL",5.07116788321168,3.87782953947656,10,NA,1.22627737226277,"se","mean_error"
"289","CD148_Fig1bDark.png","number of prey encounters","LC7S",9.24329501915709,3.63480190823952,10,NA,1.14942528735632,"se","mean_error"
"290","CD148_Fig1bDark.png","number of prey encounters","LC7M",10.3448275862069,2.12030111313972,10,NA,0.670498084291189,"se","mean_error"
"291","CD148_Fig1bDark.png","number of prey encounters","LC7L",14.8467432950192,1.06015055656985,10,NA,0.335249042145591,"se","mean_error"
"292","CD148_Fig1bDark.png","number of prey encounters","LC2S",10.4885057471264,6.96670365745906,10,NA,2.20306513409961,"se","mean_error"
"293","CD148_Fig1bDark.png","number of prey encounters","LC2M",2.96934865900383,0.757250397549892,10,NA,0.239463601532565,"se","mean_error"
"294","CD148_Fig1bDark.png","number of prey encounters","LC2L",2.72988505747127,1.06015055656986,10,NA,0.335249042145594,"se","mean_error"
"295","CD148_Fig1bDark.png","number of prey encounters","HCS",11.7337164750958,5.90655310088922,10,NA,1.86781609195402,"se","mean_error"
"296","CD148_Fig1bDark.png","number of prey encounters","HCM",5.3639846743295,1.96885103362974,10,NA,0.622605363984674,"se","mean_error"
"297","CD148_Fig1bDark.png","number of prey encounters","HCL",6.46551724137931,1.06015055656985,10,NA,0.335249042145591,"se","mean_error"
"298","CD148_Fig1bLight.png","number of encounters-light","LC7S",5.60109289617486,3.16803772876614,10,NA,1.00182149362477,"se","mean_error"
"299","CD148_Fig1bLight.png","number of encounters-light","LC7M",6.69398907103825,2.30402743910264,10,NA,0.728597449908923,"se","mean_error"
"300","CD148_Fig1bLight.png","number of encounters-light","LC7L",12.4772313296903,4.03204801842963,10,NA,1.27504553734062,"se","mean_error"
"301","CD148_Fig1bLight.png","number of encounters-light","LC2S",12.431693989071,3.60004287359789,10,NA,1.1384335154827,"se","mean_error"
"302","CD148_Fig1bLight.png","number of encounters-light","LC2M",7.37704918032787,3.7440445885418,10,NA,1.183970856102,"se","mean_error"
"303","CD148_Fig1bLight.png","number of encounters-light","LC2L",6.23861566484517,3.02403601382223,10,NA,0.956284153005466,"se","mean_error"
"304","CD148_Fig1bLight.png","number of encounters-light","HCS",18.9435336976321,9.93611833113014,10,NA,3.14207650273224,"se","mean_error"
"305","CD148_Fig1bLight.png","number of encounters-light","HCM",4.91803278688525,3.16803772876613,10,NA,1.00182149362477,"se","mean_error"
"306","CD148_Fig1bLight.png","number of encounters-light","HCL",2.95992714025501,1.44001714943915,10,NA,0.455373406193079,"se","mean_error"
"307","CD148_Fig1cDark.png","number of prey eaten","LC7S",3.47920792079208,0.964338137952336,10,NA,0.304950495049504,"se","mean_error"
"308","CD148_Fig1cDark.png","number of prey eaten","LC7M",4.47722772277228,1.62184141382893,10,NA,0.512871287128713,"se","mean_error"
"309","CD148_Fig1cDark.png","number of prey eaten","LC7L",6.5980198019802,1.22733944830298,10,NA,0.388118811881189,"se","mean_error"
"310","CD148_Fig1cDark.png","number of prey eaten","LC2S",1.4,0.613669724151488,10,NA,0.194059405940594,"se","mean_error"
"311","CD148_Fig1cDark.png","number of prey eaten","LC2M",1.51089108910891,0.789003931051913,10,NA,0.24950495049505,"se","mean_error"
"312","CD148_Fig1cDark.png","number of prey eaten","LC2L",2.8,1.18350589657787,10,NA,0.374257425742575,"se","mean_error"
"313","CD148_Fig1cDark.png","number of prey eaten","HCS",0.803960396039603,0.569836172426381,10,NA,0.18019801980198,"se","mean_error"
"314","CD148_Fig1cDark.png","number of prey eaten","HCM",0.0831683168316817,0.306834862075745,10,NA,0.0970297029702973,"se","mean_error"
"315","CD148_Fig1cDark.png","number of prey eaten","HCL",0.277227722772276,0.613669724151487,10,NA,0.194059405940594,"se","mean_error"
"316","CD148_Fig1cLight.png","number of prey eaten-light","LC7S",3.41333333333333,1.51789327688082,10,NA,0.48,"se","mean_error"
"317","CD148_Fig1cLight.png","number of prey eaten-light","LC7M",3.50666666666667,0.927601446982724,10,NA,0.293333333333333,"se","mean_error"
"318","CD148_Fig1cLight.png","number of prey eaten-light","LC7L",5.18666666666667,2.57198583027028,10,NA,0.813333333333333,"se","mean_error"
"319","CD148_Fig1cLight.png","number of prey eaten-light","LC2S",2.09333333333333,1.34923846833851,10,NA,0.426666666666667,"se","mean_error"
"320","CD148_Fig1cLight.png","number of prey eaten-light","LC2M",2.81333333333333,1.85520289396545,10,NA,0.586666666666667,"se","mean_error"
"321","CD148_Fig1cLight.png","number of prey eaten-light","LC2L",1.92,1.51789327688082,10,NA,0.480000000000001,"se","mean_error"
"322","CD148_Fig1cLight.png","number of prey eaten-light","HCS",1.42666666666667,1.13841995766062,10,NA,0.36,"se","mean_error"
"323","CD148_Fig1cLight.png","number of prey eaten-light","HCM",0.306666666666665,0.590291829898098,10,NA,0.186666666666667,"se","mean_error"
"324","CD148_Fig1cLight.png","number of prey eaten-light","HCL",0.0266666666666647,0,10,NA,0,"se","mean_error"
"325","CD148_Fig2aDark.png","time feeding","LC7S",266.732283464567,40.4622141556977,10,NA,12.7952755905512,"se","mean_error"
"326","CD148_Fig2aDark.png","time feeding","LC7M",49.2125984251968,21.7873460838372,10,NA,6.88976377952756,"se","mean_error"
"327","CD148_Fig2aDark.png","time feeding","LC7L",58.0708661417322,34.2372581317443,10,NA,10.8267716535433,"se","mean_error"
"328","CD148_Fig2aDark.png","time feeding","LC2S",151.574803149606,56.0246042155816,10,NA,17.7165354330709,"se","mean_error"
"329","CD148_Fig2aDark.png","time feeding","LC2M",56.1023622047244,37.349736143721,10,NA,11.8110236220472,"se","mean_error"
"330","CD148_Fig2aDark.png","time feeding","LC2L",13.7795275590551,12.449912047907,10,NA,3.93700787401574,"se","mean_error"
"331","CD148_Fig2aDark.png","time feeding","HCS",27.5590551181102,31.1247801197675,10,NA,9.84251968503937,"se","mean_error"
"332","CD148_Fig2aDark.png","time feeding","HCM",-0.984251968503976,0,10,NA,0,"se","mean_error"
"333","CD148_Fig2aDark.png","time feeding","HCL",-0.984251968503976,9.33743403593024,10,NA,2.95275590551181,"se","mean_error"
"334","CD148_Fig2aLight.png","time feeding-light","LC7S",398.019801980198,140.893559116413,10,NA,44.5544554455446,"se","mean_error"
"335","CD148_Fig2aLight.png","time feeding-light","LC7M",115.841584158416,28.1787118232826,10,NA,8.9108910891089,"se","mean_error"
"336","CD148_Fig2aLight.png","time feeding-light","LC7L",56.4356435643564,34.440647784012,10,NA,10.8910891089109,"se","mean_error"
"337","CD148_Fig2aLight.png","time feeding-light","LC2S",220.792079207921,106.452911332401,10,NA,33.6633663366337,"se","mean_error"
"338","CD148_Fig2aLight.png","time feeding-light","LC2M",82.1782178217822,43.8335517251063,10,NA,13.8613861386139,"se","mean_error"
"339","CD148_Fig2aLight.png","time feeding-light","LC2L",15.8415841584159,15.6548399018236,10,NA,4.95049504950493,"se","mean_error"
"340","CD148_Fig2aLight.png","time feeding-light","HCS",34.6534653465347,37.5716157643768,10,NA,11.8811881188119,"se","mean_error"
"341","CD148_Fig2aLight.png","time feeding-light","HCM",0,0,10,NA,0,"se","mean_error"
"342","CD148_Fig2aLight.png","time feeding-light","hcl",0,0,10,NA,0,"se","mean_error"
"343","CD148_Fig2bDark.png","time swimming","LC7S",27.3972602739726,37.1304617632294,10,NA,11.7416829745597,"se","mean_error"
"344","CD148_Fig2bDark.png","time swimming","LC7M",166.340508806262,111.391385289689,10,NA,35.2250489236791,"se","mean_error"
"345","CD148_Fig2bDark.png","time swimming","LC7L",583.170254403131,148.521847052918,10,NA,46.9667318982389,"se","mean_error"
"346","CD148_Fig2bDark.png","time swimming","LC2S",95.8904109589041,136.145026465175,10,NA,43.0528375733855,"se","mean_error"
"347","CD148_Fig2bDark.png","time swimming","LC2M",324.853228962818,327.985745575194,10,NA,103.718199608611,"se","mean_error"
"348","CD148_Fig2bDark.png","time swimming","LC2L",737.769080234834,185.652308816147,10,NA,58.7084148727982,"se","mean_error"
"349","CD148_Fig2bDark.png","time swimming","HCS",213.307240704501,105.202974995817,10,NA,33.2681017612525,"se","mean_error"
"350","CD148_Fig2bDark.png","time swimming","HCM",452.054794520548,136.145026465175,10,NA,43.0528375733855,"se","mean_error"
"351","CD148_Fig2bDark.png","time swimming","HCL",894.324853228963,204.217539697762,10,NA,64.5792563600783,"se","mean_error"
"352","CD148_Fig2bLight.png","time swimming light","LC7S",29.4117647058823,37.2032665902162,10,NA,11.7647058823529,"se","mean_error"
"353","CD148_Fig2bLight.png","time swimming light","LC7M",27.4509803921567,49.6043554536217,10,NA,15.6862745098039,"se","mean_error"
"354","CD148_Fig2bLight.png","time swimming light","LC7L",201.960784313725,161.21415522427,10,NA,50.9803921568627,"se","mean_error"
"355","CD148_Fig2bLight.png","time swimming light","LC2S",41.1764705882352,37.2032665902163,10,NA,11.764705882353,"se","mean_error"
"356","CD148_Fig2bLight.png","time swimming light","LC2M",5.88235294117635,6.20054443170271,10,NA,1.96078431372549,"se","mean_error"
"357","CD148_Fig2bLight.png","time swimming light","LC2L",101.960784313725,99.2087109072433,10,NA,31.3725490196078,"se","mean_error"
"358","CD148_Fig2bLight.png","time swimming light","HCS",56.8627450980391,62.005444317027,10,NA,19.6078431372549,"se","mean_error"
"359","CD148_Fig2bLight.png","time swimming light","HCM",1.96078431372538,6.20054443170268,10,NA,1.96078431372548,"se","mean_error"
"360","CD148_Fig2bLight.png","time swimming light","HCL",141.176470588235,198.417421814487,10,NA,62.7450980392157,"se","mean_error"
